Date,AAPL,AXP,NKE,CVX,JNJ,F,ALK
2000-11-08,1.2439335584640503,38.38260269165039,1.8381551504135127,18.115779876708984,27.913618087768555,13.859731674194336,5.85364294052124
2000-11-09,1.2516839504241943,38.54802322387695,1.8020106554031368,18.19761848449707,27.95095443725586,14.208834648132324,5.798550128936768
2000-11-10,1.1819305419921875,37.76217269897461,1.7168155908584597,18.361328125,28.212364196777344,13.999367713928224,5.702136516571045
2000-11-13,1.2013064622879028,36.976318359375,1.709070920944214,18.143062591552734,27.80158615112305,14.139012336730955,5.977602481842041
2000-11-14,1.2555590867996216,37.92760467529297,1.7245607376098633,18.38860511779785,28.26837921142578,14.139012336730955,5.991374969482423
2000-11-15,1.232308030128479,38.17576599121094,1.7400506734848022,18.607519149780273,28.38039779663086,14.662680625915527,6.1566529273986825
2000-11-16,1.1780554056167605,38.21712875366211,1.7064889669418335,18.59366607666016,28.13767051696777,13.96445083618164,6.060241222381593
2000-11-17,1.1470541954040527,37.100399017333984,1.7219789028167725,18.565956115722656,28.612150192260746,13.929539680480955,6.308159828186035
2000-11-20,1.1741801500320437,34.82558822631836,1.6522730588912964,18.552099227905273,28.931739807128906,13.12658977508545,6.377026557922362
2000-11-21,1.16642963886261,35.23918914794922,1.6522730588912964,18.843053817749023,29.40172576904297,13.615342140197756,6.390799045562744
2000-11-22,1.1470541954040527,34.287879943847656,1.6626009941101074,18.801485061645508,29.02574157714844,13.301139831542967,6.2392945289611825
2000-11-24,1.1974313259124756,33.998367309570305,1.6729276180267334,18.690654754638672,28.59335708618164,13.440786361694336,6.390799045562744
2000-11-27,1.1586793661117554,35.07373046875,1.7761945724487305,18.815349578857425,29.28892517089844,13.720078468322756,6.280613422393799
2000-11-28,1.1179896593093872,36.47998809814453,1.8149189949035645,19.023170471191406,30.1160831451416,13.475702285766602,6.1566529273986825
2000-11-29,1.0889260768890379,37.6794548034668,1.7684485912322998,18.205718994140625,30.1536922454834,13.650254249572756,6.1979737281799325
2000-11-30,1.0230480432510376,36.35591506958008,1.7607043981552124,18.150297164916992,30.07848930358887,12.707653999328613,6.1566529273986825
2000-12-01,1.0579248666763306,35.90094757080078,1.804593086242676,18.31654930114746,29.40172576904297,13.51060962677002,6.1566529273986825
2000-12-04,1.0346739292144775,34.41195297241211,1.858807921409607,18.39969253540039,29.946889877319336,13.301139831542967,5.991374969482423
2000-12-05,1.0540496110916138,35.73550796508789,1.8278286457061768,18.13644218444824,29.9281005859375,13.824810981750488,6.294388294219972
2000-12-06,0.8874166011810303,35.57006454467773,1.7891020774841309,17.845481872558594,28.912946701049805,13.336054801940918,6.115333557128906
2000-12-07,0.8874166011810303,35.36327743530273,1.7193970680236816,17.887046813964844,29.194934844970703,13.405879974365234,5.7710022926330575
2000-12-08,0.9339190125465392,36.273193359375,1.7581222057342532,18.02559471130371,28.988142013549805,13.475702285766602,5.8949623107910165
2000-12-11,0.94166898727417,37.38991165161133,1.8175008296966555,18.06716537475586,28.762548446655273,13.336054801940918,6.349480152130128
2000-12-12,0.9532949328422546,37.18311309814453,1.851063251495361,18.13644218444824,29.17611885070801,13.196407318115234,6.1566529273986825
2000-12-13,0.9300435781478882,37.38991165161133,1.861389636993408,18.233434677124023,29.68370246887207,13.196407318115234,6.046467304229736
2000-12-14,0.8951670527458191,36.68680191040039,2.025887489318848,17.526813507080078,29.852893829345703,12.986950874328613,5.743457317352295
2000-12-15,0.8719159364700317,36.14911651611328,2.0100600719451904,17.346702575683597,29.646108627319336,12.568008422851562,5.702136516571045
2000-12-18,0.8835418224334717,37.55535888671875,1.9704923629760744,17.900897979736328,29.646108627319336,13.12658977508545,5.674589157104492
2000-12-19,0.8680407404899597,36.35591506958008,2.0074222087860107,17.97018051147461,29.8341064453125,13.16149616241455,5.702136516571045
2000-12-20,0.8912918567657471,34.03971481323242,2.0733683109283447,17.388259887695312,30.266468048095703,12.358543395996096,5.536856174468994
2000-12-21,0.8719159364700317,34.78421401977539,2.0786445140838623,17.374408721923828,30.37927436828613,13.51060962677002,5.715909481048584
2000-12-22,0.9300435781478882,35.19781494140625,2.16041898727417,17.873191833496094,30.5296688079834,12.742563247680664,5.743457317352295
2000-12-26,0.9106678366661072,35.23918914794922,2.281760931015014,18.358125686645508,30.79285430908203,13.405879974365234,5.7710022926330575
2000-12-27,0.9184181690216064,35.19781494140625,2.392551183700561,18.413549423217773,30.98085021972656,13.16149616241455,5.8949623107910165
2000-12-28,0.9184181690216064,35.73550796508789,2.395190477371216,19.009315490722656,31.507213592529297,13.545517921447756,6.253067493438722
2000-12-29,0.922293484210968,36.35591506958008,2.3556220531463623,18.71835708618164,31.601213455200195,13.091676712036133,6.556078910827638
2001-01-02,0.922293484210968,34.41195297241211,2.284399032592773,19.050880432128906,30.680063247680664,13.58043384552002,6.514758586883545
2001-01-03,1.0152977705001829,37.08285903930664,2.3608975410461426,18.31654930114746,29.702505111694336,14.034274101257324,7.038144588470459
2001-01-04,1.0579248666763306,35.9227294921875,2.4215683937072754,17.92861557006836,29.063337326049805,15.046700477600098,7.49266242980957
2001-01-05,1.0152977705001829,34.182510375976555,2.316054582595825,18.06716537475586,29.439319610595703,14.662680625915527,7.451341152191162
2001-01-08,1.0269234180450442,32.44232940673828,2.432119607925415,18.02559471130371,29.40172576904297,14.313566207885742,7.465115547180176
2001-01-09,1.0656752586364746,31.1164493560791,2.508618116378784,17.790067672729492,29.60850715637207,14.767410278320312,6.817771911621094
2001-01-10,1.0269234180450442,30.95072364807129,2.453222751617432,17.762353897094727,28.837757110595703,14.662680625915527,6.803996562957764
2001-01-11,1.1160523891448977,31.73794937133789,2.4373950958251958,18.05330848693848,27.80380439758301,15.046700477600098,6.6524925231933585
2001-01-12,1.0656752586364746,31.77938842773437,2.38200044631958,17.942466735839844,28.44297790527344,14.732499122619627,6.583625316619872
2001-01-16,1.0617998838424685,32.02797698974609,2.350346326828003,17.956321716308594,28.33016395568848,15.151433944702148,6.611171245574951
2001-01-17,1.042424201965332,32.77378463745117,2.3556220531463623,17.790067672729492,27.578227996826172,15.011783599853516,6.500986576080322
2001-01-18,1.1586793661117554,32.89809036254883,2.366172313690185,17.609949111938477,28.273778915405273,15.186345100402832,6.56985330581665
2001-01-19,1.2090569734573364,32.235164642333984,2.213176012039185,17.582231521606445,28.31137275695801,14.697586059570312,6.611171245574951
2001-01-22,1.1935560703277588,29.832012176513672,2.234279155731201,17.651504516601562,28.367759704589844,15.151433944702148,6.6800384521484375
2001-01-23,1.2710593938827517,30.826417922973636,2.242192268371582,17.637657165527344,27.878995895385746,15.081608772277832,7.093238353729247
2001-01-24,1.2710593938827517,30.66069030761719,2.2105388641357417,17.70693016052246,27.239824295043945,15.5005521774292,6.721358299255371
2001-01-25,1.236183524131775,30.74355506896973,2.287036895751953,18.441255569458008,27.597007751464844,15.67509651184082,6.95550537109375
2001-01-26,1.212931752204895,30.90928649902344,2.23691725730896,18.31654930114746,27.65341186523437,15.809195518493652,6.6938114166259775
2001-01-29,1.3446884155273438,31.56226921081543,2.2128593921661377,18.06716537475586,27.55190086364746,15.972932815551758,6.875619411468506
2001-01-30,1.34856379032135,31.76115608215332,2.237339496612549,18.146982192993164,27.55190086364746,15.978585243225098,7.007842540740968
2001-01-31,1.340812921524048,31.22419357299805,2.321751356124878,18.461759567260746,28.012096405029297,15.916470527648926,7.12684440612793
2001-02-01,1.3098117113113403,31.482709884643555,2.299381971359253,18.459545135498047,28.23467254638672,16.018104553222653,7.04750919342041
2001-02-02,1.2788101434707642,31.893760681152344,2.3048686981201167,18.271116256713867,28.60463714599609,15.814845085144045,7.11802864074707
2001-02-05,1.2516839504241943,32.09263229370117,2.3293468952178955,18.30436897277832,28.25271987915039,16.06327247619629,7.245845317840576
2001-02-06,1.3098117113113403,31.151262283325195,2.3863258361816406,18.774333953857425,28.099323272705078,16.227008819580078,7.34060525894165
2001-02-07,1.2865605354309082,30.740234375,2.382106304168701,18.477275848388672,28.54447937011719,15.391385078430176,7.307549476623535
2001-02-08,1.2865605354309082,31.22419357299805,2.3263933658599854,18.67901039123535,28.463268280029297,15.814845085144045,7.15769624710083
2001-02-09,1.1858055591583252,31.177772521972656,2.298115968704224,19.040355682373047,28.568552017211914,15.199417114257812,7.021064758300781
2001-02-12,1.2206825017929075,31.893760681152344,2.2922067642211914,19.182233810424805,29.50699234008789,15.696270942687988,7.029879570007324
2001-02-13,1.1858055591583252,31.01203346252441,2.3673338890075684,19.06475067138672,29.14605712890625,15.764028549194336,7.018861770629883
2001-02-14,1.2090569734573364,30.919233322143555,2.3268160820007324,19.323585510253906,28.77006530761719,15.730151176452635,6.992416858673097
2001-02-15,1.2439335584640503,31.06507110595703,2.2061069011688232,19.22230339050293,28.52480125427246,15.809195518493652,6.875619411468506
2001-02-16,1.1780554056167605,31.303730010986328,2.1744520664215092,19.48115348815918,28.62472915649414,15.583348274230955,6.712543964385986
2001-02-20,1.1354283094406128,30.48171424865723,2.0056288242340092,19.469900131225586,29.078935623168945,15.64546012878418,6.390799045562744
2001-02-21,1.1703050136566162,29.14920425415039,1.986214280128479,19.341598510742188,29.345422744750977,15.628518104553224,6.417244911193848
2001-02-22,1.16642963886261,29.500551223754886,2.027153730392456,19.3753604888916,29.22731208801269,15.532533645629885,6.357744693756104
2001-02-23,1.16642963886261,29.76572036743164,2.0680928230285645,19.010719299316406,28.91543006896973,16.006816864013672,6.280613422393799
2001-02-26,1.2090569734573364,29.9646053314209,2.0727362632751465,19.033227920532227,28.994163513183594,16.14796257019043,6.5208191871643075
2001-02-27,1.2013064622879028,30.12369728088379,1.6620720624923706,19.28982925415039,29.05472183227539,16.051977157592773,6.395207405090332
2001-02-28,1.1315531730651855,29.089534759521484,1.6472995281219482,19.28082275390625,29.47259521484375,15.701919555664062,6.298243522644043
2001-03-01,1.1625550985336304,28.50615501403809,1.6093143224716189,19.546422958374023,30.00251007080078,15.92776584625244,6.0161662101745605
2001-03-02,1.1935560703277588,29.003347396850586,1.5861008167266846,19.908803939819336,30.02371406555176,15.843070030212402,6.2233171463012695
2001-03-05,1.2633094787597656,28.69840812683105,1.5882115364074707,20.34322738647461,29.82082748413086,15.978585243225098,6.139575958251952
2001-03-06,1.333062767982483,28.4995174407959,1.6523648500442505,20.358983993530273,29.312101364135746,16.396390914916992,6.192464828491211
2001-03-07,1.3175619840621948,29.301671981811523,1.6992131471633911,20.56831359863281,28.706472396850586,16.418981552124027,6.2233171463012695
2001-03-08,1.290435791015625,29.45414161682129,1.7017457485198977,20.92169189453125,29.6361141204834,17.136045455932614,6.357744693756104
2001-03-09,1.2555590867996216,28.32717514038086,1.6911933422088623,20.883424758911133,29.28182411193848,16.994890213012695,6.269594669342041
2001-03-12,1.1548043489456177,26.78252601623535,1.6506760120391846,20.73262596130371,28.751901626586914,17.079570770263672,6.170425891876222
2001-03-13,1.212931752204895,27.59794044494629,1.5839902162551882,20.397235870361328,28.5096492767334,16.848085403442386,6.25416898727417
2001-03-14,1.2671843767166138,25.509693145751953,1.5413624048233032,20.151905059814453,28.23712730407715,16.198781967163086,6.115333557128906
2001-03-15,1.2206825017929075,26.3847599029541,1.575605034828186,19.965076446533203,28.267414093017575,16.14796257019043,6.082278728485107
2001-03-16,1.2168073654174805,25.31080818176269,1.5743054151535034,19.694974899291992,27.855579376220703,16.051977157592773,5.881739616394043
2001-03-19,1.274935007095337,25.69531059265137,1.5686702728271484,20.04612159729004,27.84347343444824,16.831148147583008,5.674589157104492
2001-03-20,1.2206825017929075,24.70753669738769,1.6475590467453003,20.39949989318848,27.495235443115234,16.27218246459961,5.720868110656737
2001-03-21,1.247808575630188,23.19605827331543,1.7394508123397827,20.185665130615234,26.414203643798828,15.950346946716307,5.615089416503906
2001-03-22,1.340812921524048,23.003801345825195,1.7130097150802612,19.694974899291992,26.586801528930664,15.701919555664062,5.5203285217285165
2001-03-23,1.4260669946670532,24.395965576171875,1.7468200922012331,19.514907836914066,26.710947036743164,15.75273895263672,5.630514144897461
2001-03-26,1.3504230976104736,25.045642852783203,1.7069423198699951,19.45638656616211,25.85400390625,16.368167877197266,5.7957940101623535
2001-03-27,1.4180067777633667,26.28532218933105,1.7169126272201538,19.76925468444824,25.20901107788086,15.876954078674315,5.762738227844237
2001-03-28,1.3746044635772705,25.861045837402344,1.7108427286148071,19.492403030395508,26.12652587890625,15.775322914123535,5.690016269683838
2001-03-29,1.396925687789917,25.82790184020996,1.7403180599212646,19.451889038085934,26.762434005737305,16.085859298706055,5.608477592468262
2001-03-30,1.3684043884277344,27.3791618347168,1.7489874362945557,19.76250457763672,26.486875534057614,15.876954078674315,5.663571357727051
2001-04-02,1.338642954826355,26.325103759765625,1.782362699508667,19.553171157836914,26.441444396972656,16.153615951538086,5.564403533935547
2001-04-03,1.2549391984939575,25.184858322143555,1.7017405033111572,19.35735893249512,26.075048446655273,15.453489303588867,5.533551216125488
2001-04-04,1.2090569734573364,24.05607414245605,1.7177783250808716,19.7400016784668,26.31730651855469,16.131032943725586,5.617292404174805
2001-04-05,1.2940007448196411,25.45823860168457,1.7069423198699951,20.185665130615234,26.91384315490723,16.006816864013672,5.718663215637207
2001-04-06,1.2766401767730713,24.39499282836914,1.700873613357544,20.082124710083008,27.37108039855957,15.696270942687988,5.531347751617432
2001-04-09,1.273539662361145,24.67409896850586,1.7121434211730957,20.59532165527344,27.62847137451172,16.373811721801758,5.513716697692871
2001-04-10,1.3665441274642944,25.36521148681641,1.7086755037307741,20.887935638427734,27.867691040039066,16.351234436035153,5.775960922241211
2001-04-11,1.35166335105896,25.551279067993164,1.649292230606079,20.437759399414066,27.50734519958496,15.91082763671875,5.7517194747924805
